threshold,precision,recall,f1,f0_5
0.002507872648375733,0.544923504867872,1.0,0.7054375225063018,0.5994858926494889
0.0025229058209995663,0.5450751252086812,1.0,0.7055645596974609,0.5996326905417815
0.0025245312199071333,0.545150967023793,1.0,0.7056280954524988,0.5997061164513562
0.0025325220912418714,0.5452268299471194,1.0,0.7056916426512967,0.5997795603453554
0.0025357075918804625,0.5453027139874739,1.0,0.7057552012969467,0.5998530222303876
0.0025358208657018984,0.5453786191536748,1.0,0.7058187713925418,0.5999265021130643
0.002562888302018491,0.5454545454545454,1.0,0.7058823529411764,0.6
0.0025879409822326615,0.545530492898914,1.0,0.705945945945946,0.6000735158978129
0.0025884033673185176,0.5456064614956134,1.0,0.7060095504099468,0.6001470498131242
0.0026136214721110555,0.5456824512534819,1.0,0.7060731663362768,0.6002206017525584
0.0026172342719525603,0.5458344942881025,1.0,0.70620043258832,0.6003677597303095
0.0026212432935873737,0.5459105475825554,1.0,0.7062640829202343,0.6004413657818918
0.0026587924219454175,0.5459866220735786,1.0,0.7063277447268794,0.6005149898841273
0.0026601704412885447,0.5460627177700348,1.0,0.7063914180113585,0.6005886320436568
0.002664782595582316,0.5461388346807917,1.0,0.706455102776776,0.6006622922671244
0.0026695377233522622,0.5462149728147219,1.0,0.7065187990262375,0.6007359705611776
0.00267792808848114,0.5462911321807027,1.0,0.7065825067628494,0.6008096669324664
0.002688052884925294,0.5464435146443515,1.0,0.7067099567099566,0.6009571139333703
0.0027000600745234332,0.5465197377597991,1.0,0.7067736989266709,0.6010308645763024
0.002700760537980587,0.5465959821428571,1.0,0.706837452642973,0.6011046333231053
0.0027041813222433665,0.5467485347474184,1.0,0.7069649945867917,0.6012522251549934
0.002729406297270182,0.546824842986741,1.0,0.7070287828205359,0.6013260482534225
0.0027493120786426617,0.5469011725293133,1.0,0.7070925825663238,0.6013998894824092
0.002755438188174395,0.5469775233840569,1.0,0.7071563938272718,0.6014737488486337
0.0027584986715405084,0.547130289065773,1.0,0.7072840509071217,0.601621522019532
0.00278112108428252,0.5472067039106145,1.0,0.7073478967322622,0.6016954358375821
0.0027871593385804154,0.5472831401033664,1.0,0.7074117540850411,0.6017693678196229
0.0027891672045088026,0.5473595976529757,1.0,0.7074756229685807,0.6018433179723501
0.0027928260042637937,0.5474360765683945,1.0,0.7075395033860045,0.6019172863024642
0.002801416922691656,0.5475125768585802,1.0,0.707603395340437,0.6019912728166678
0.002809320176461636,0.5475890985324947,1.0,0.707667298835004,0.6020652775216669
0.0028252336379621795,0.5476656415991054,1.0,0.7077312138728324,0.6021393004241715
0.0028342772795095493,0.5477422060673843,1.0,0.7077951404570499,0.6022133415308947
0.0028401461542657738,0.5478187919463087,1.0,0.7078590785907859,0.6022874008485519
0.002856010894890179,0.5478953992448609,1.0,0.7079230282771706,0.6023614783838632
0.0028661194011906917,0.5479720279720279,1.0,0.707986989519335,0.6024355741435512
0.002875593369010523,0.5480486781368024,1.0,0.7080509623204121,0.6025096881343421
0.002877029243880145,0.5481253497481813,1.0,0.7081149466835351,0.6025838203629652
0.0028942318266581175,0.5482787573467675,1.0,0.70824295010846,0.6027321395606424
0.0028990561369266797,0.5483554933519944,1.0,0.7083069691765345,0.6028063265431718
0.002902975243786293,0.5484322508398656,1.0,0.7083709998192008,0.6028805317904843
0.002906955617010826,0.5486626522895953,1.0,0.7085631612261506,0.6031032571885968
0.0029160459395493406,0.5488163608348509,1.0,0.7086913267613277,0.6032518322350189
0.002935770254839618,0.5488932474082376,1.0,0.7087554269175109,0.6033261472128119
0.002936733800151068,0.5489701555275326,1.0,0.7088195386702849,0.6034004805026798
