threshold,precision,recall,f1,f0_5
0.021845725849862517,0.6060324825986079,1.0,0.7546951748049696,0.6578682248639935
0.021864575737001367,0.606220021661767,1.0,0.7548405741258069,0.6580450117568022
0.021909902597402598,0.606407676830212,1.0,0.7549860294826091,0.6582218936899402
0.02191437728937729,0.6065015479876161,1.0,0.7550587781846213,0.658310370320586
0.021919214535894103,0.6065954482117974,1.0,0.7551315409077768,0.6583988707400685
0.021939012544355284,0.606689377516259,1.0,0.7552043176561296,0.6584873949579831
0.021957491202807277,0.6067833359145114,1.0,0.755277108433735,0.6585759429839306
0.02196130952380953,0.6068773234200744,1.0,0.7553499132446501,0.6586645148275166
0.021992858141996495,0.6069713400464756,1.0,0.7554227320929335,0.6587531104983522
0.022023135257090935,0.6070653858072513,1.0,0.7554955649826456,0.6588417300060537
0.022026084396442335,0.6071594607159461,1.0,0.7555684119178478,0.6589303733602421
0.022039059341903148,0.6074418604651163,1.0,0.7557870370370371,0.6591964465980213
0.022047415227087905,0.607536052101101,1.0,0.7558599401948491,0.6592851854344753
0.022055944367156667,0.6076302729528535,1.0,0.7559328574184835,0.6593739481656008
0.022062019441751173,0.6077245230339693,1.0,0.7560057887120116,0.6594627348010503
0.02206534090909091,0.6080074487895717,1.0,0.7562246670526925,0.6597292382299454
0.02207052377447115,0.6081018159242589,1.0,0.7562976546665381,0.6598181205793197
0.022090664124960725,0.608290638099674,1.0,0.7564436721691283,0.6599959571457449
0.022116403730797735,0.6083850931677018,1.0,0.7565167020660359,0.6600849113821685
0.022182737420157035,0.6084795775741575,1.0,0.756589746065463,0.6601738896003235
0.02220862656401215,0.608574091332712,1.0,0.7566628041714948,0.6602628918099089
0.022219560401333487,0.6086686344570452,1.0,0.7567358763882183,0.6603519180206298
0.022227116101349767,0.6087632069608453,1.0,0.7568089627197219,0.6604409682421954
0.02224498822017563,0.6088578088578088,1.0,0.7568820631700957,0.6605300424843212
0.022248684327314333,0.6089524401616413,1.0,0.7569551777434312,0.6606191407567277
0.022272892343342687,0.6090471008860563,1.0,0.7570283064438219,0.66070826306914
0.022332279346002206,0.6091417910447762,1.0,0.7571014492753624,0.6607974094312892
0.02235310908227575,0.6092365106515316,1.0,0.7571746062421489,0.6608865798529114
0.02235796899612463,0.6093312597200622,1.0,0.7572477773482799,0.6609757743437479
0.022358761487050963,0.6095208462974486,1.0,0.7573941619949739,0.6611542355720553
0.022369449959233147,0.609615683833826,1.0,0.7574673755437409,0.6612435023290353
0.02238454461004602,0.6097105508870215,1.0,0.7575406032482599,0.6613327931942476
0.02240764640945685,0.6098054474708171,1.0,0.7576138451126366,0.6614221081774596
0.022409360600745068,0.6099003735990037,1.0,0.7576871011409785,0.6615114472884447
0.022415060745705907,0.6100903145437558,1.0,0.757833655705996,0.6616901979328514
0.022434742264045387,0.6101853293879458,1.0,0.7579069542508946,0.6617796094858456
0.02251716085550592,0.6102803738317757,1.0,0.7579802669762042,0.6618690452057572
0.022519271287339104,0.6103754478890793,1.0,0.7580535938860404,0.6619585051023856
0.022535831725699586,0.610470551573699,1.0,0.7581269349845201,0.6620479891855356
0.022557107643637882,0.6105656848994857,1.0,0.7582002902757619,0.6621374974650173
0.022577614379084964,0.6106608478802993,1.0,0.7582736597638863,0.6622270299506458
0.022583003508060716,0.6107560405300078,1.0,0.7583470434530146,0.6623165866522415
0.022586491184828836,0.6108512628624883,1.0,0.7584204413472706,0.6624061675796308
0.022588922465467884,0.6109465148916264,1.0,0.7584938534507792,0.6624957727426446
0.02264163499202057,0.6110417966313163,1.0,0.758567279767667,0.6625854021511195
0.022676192440972444,0.611137108095461,1.0,0.7586407203020622,0.6626750558148975
0.0227067294706591,0.6112324492979719,1.0,0.7587141750580945,0.6627647337438256
0.02272238740110502,0.6115186514749493,1.0,0.7589346246973366,0.6630339132200638
0.02272280133839858,0.6116141117702154,1.0,0.7590081363812475,0.6631236883081714
