threshold,fpr,recall
0.24313292,0.3398294762484775,0.9216436957631444
0.2425476,0.34084449857896876,0.922409392547218
0.2396544,0.34125050751116526,0.922409392547218
0.23870279,0.3457166057653268,0.9234303215926493
0.23818232,0.3459196102314251,0.9236855538540072
0.23745084,0.3471376370280146,0.9241960183767228
0.23724705,0.34734064149411287,0.9244512506380806
0.2330888,0.3507917174177832,0.9247064828994385
0.23223555,0.353024766544864,0.9252169474221542
0.23155761,0.35322777101096225,0.9252169474221542
0.23085989,0.35505481120584653,0.9252169474221542
0.22792658,0.35546082013804303,0.925472179683512
0.22664614,0.3572878603329273,0.9264931087289433
0.22653544,0.36682907023954525,0.9282797345584481
0.22112393,0.3686561104344296,0.9293006636038795
0.22111757,0.378603329273244,0.9318529862174579
0.22094718,0.37880633373934225,0.9318529862174579
0.22088441,0.37880633373934225,0.9323634507401736
0.21961795,0.3865205034510759,0.9344053088310362
0.21850616,0.38895655704425497,0.9356814701378254
0.21806799,0.391392610637434,0.9367023991832568
0.21804042,0.3932196508323183,0.9379785604900459
0.21719244,0.3936256597645148,0.9379785604900459
0.21692301,0.3950466910272026,0.9384890250127617
0.21608181,0.3982947624847747,0.9400204185809087
0.21531466,0.3982947624847747,0.9402756508422665
0.21400645,0.3993097848152659,0.9402756508422665
0.21371727,0.402557856272838,0.9412965798876978
0.21151537,0.40276086073893624,0.9412965798876978
0.2114296,0.403369874137231,0.9415518121490556
0.21137019,0.404181892001624,0.9415518121490556
0.20752375,0.40641494112870485,0.9423175089331292
0.20267357,0.40803897685749085,0.9428279734558448
0.20202275,0.40844498578968735,0.9430832057172026
0.20142245,0.4088509947218839,0.9430832057172026
0.1973876,0.4096630125862769,0.9430832057172026
0.19605671,0.4179861956963053,0.9464012251148545
0.19603248,0.41839220462850185,0.9464012251148545
0.19442032,0.41879821356069835,0.9464012251148545
0.19422853,0.41961023142509135,0.9464012251148545
0.1938798,0.42143727161997563,0.9466564573762124
0.19319218,0.42184328055217213,0.9466564573762124
0.19308272,0.42184328055217213,0.9469116896375702
0.1908143,0.4230613073487617,0.947166921898928
0.18863426,0.4232643118148599,0.947166921898928
0.18687409,0.4232643118148599,0.9476773864216437
0.18452966,0.4234673162809582,0.9476773864216437
0.18431987,0.4238733252131547,0.9476773864216437
0.18403769,0.42549736094194074,0.9476773864216437
0.18248558,0.42630937880633374,0.9476773864216437
0.18221419,0.42752740560292324,0.9476773864216437
0.18029864,0.4277304100690215,0.9476773864216437
0.18021278,0.4277304100690215,0.9479326186830015
0.17905238,0.4340235485180674,0.9522715671260847
0.17756052,0.4340235485180674,0.9525267993874426
0.17699236,0.4346325619163622,0.9525267993874426
0.17600317,0.43747462444173774,0.9538029606942318
0.1752514,0.4388956557044255,0.9540581929555896
0.17410639,0.43909866017052374,0.9540581929555896
0.17364365,0.440113682501015,0.9543134252169474
0.1727244,0.4403166869671133,0.9543134252169474
0.17213735,0.4411287048315063,0.9543134252169474
0.17120998,0.4415347137637028,0.9543134252169474
0.1710393,0.44214372716199757,0.9543134252169474
0.17097479,0.44214372716199757,0.9545686574783052
0.16859728,0.44254973609419407,0.9545686574783052
0.16850032,0.44275274056029235,0.9545686574783052
0.16830309,0.44315874949248885,0.9545686574783052
0.1682196,0.44356475842468535,0.9545686574783052
0.1661887,0.4451887941534714,0.956610515569168
0.16305739,0.4453917986195696,0.956610515569168
0.16219053,0.4476248477466504,0.9571209800918836
0.16114186,0.4478278522127487,0.9573762123532414
0.15613115,0.44843686561104346,0.9573762123532414
0.15577187,0.45066991473812423,0.9576314446145993
0.1524042,0.4518879415347138,0.9578866768759571
0.15059684,0.452090946000812,0.9578866768759571
0.15029708,0.452902963865205,0.958141909137315
0.15023871,0.4539179861956963,0.958141909137315
0.14994864,0.4539179861956963,0.9583971413986728
0.1490496,0.4561510353227771,0.9583971413986728
0.14703645,0.4561510353227771,0.9589076059213885
0.14586194,0.4575720665854649,0.9594180704441041
0.14503771,0.4577750710515631,0.9594180704441041
0.14462408,0.4583840844498579,0.9594180704441041
0.14455536,0.46082013804303695,0.9594180704441041
0.14438443,0.46224116930572473,0.9601837672281777
0.14424019,0.46264717823792123,0.9601837672281777
0.14419392,0.4628501827040195,0.9601837672281777
0.14352772,0.4638652050345108,0.9606942317508933
0.14156397,0.4644742184328055,0.9606942317508933
0.14134032,0.4685343077547706,0.9609494640122511
0.14071567,0.4701583434835566,0.9612046962736089
0.14032117,0.4703613479496549,0.9612046962736089
0.13909642,0.4717823792123427,0.9612046962736089
0.1385407,0.4721883881445392,0.9612046962736089
0.13826191,0.4730004060089322,0.9612046962736089
0.13701642,0.47320341047503045,0.9612046962736089
0.13674016,0.4754364596021112,0.9614599285349669
0.13566066,0.4762484774665043,0.9614599285349669
0.13530305,0.4762484774665043,0.9617151607963247
0.1350832,0.47726349979699556,0.9617151607963247
0.13170545,0.47969955339017456,0.9622256253190403
0.13085003,0.47969955339017456,0.9624808575803981
0.12746288,0.47990255785627284,0.9624808575803981
0.12683886,0.47990255785627284,0.9629913221031138
0.12598749,0.48112058465286234,0.9637570188871873
0.124961406,0.48112058465286234,0.9640122511485452
0.12409743,0.4815265935850589,0.9640122511485452
0.122751534,0.4823386114494519,0.9645227156712608
0.122698456,0.4827446203816484,0.9645227156712608
0.121753134,0.48497766950872917,0.9652884124553344
0.12019336,0.4857896873731222,0.9652884124553344
0.11996619,0.4870077141697117,0.96579887697805
0.11889404,0.48721071863581,0.96579887697805
0.117163025,0.4882257409663013,0.96579887697805
0.11710934,0.4884287454323995,0.96579887697805
0.11525952,0.4890377588306943,0.96579887697805
0.114457846,0.4894437677628908,0.96579887697805
0.113862544,0.48964677222898906,0.96579887697805
0.113779284,0.4902557856272838,0.96579887697805
0.11197005,0.49066179455948034,0.96579887697805
0.10919366,0.49127080795777506,0.96579887697805
0.10792325,0.4935038570848559,0.9665645737621236
0.10722608,0.5318717011774259,0.9714139867279225
0.106778294,0.5318717011774259,0.9716692189892803
0.10638569,0.5639464068209501,0.9757529351710056
0.10475132,0.5645554202192449,0.9757529351710056
0.10451519,0.6023142509135201,0.9808575803981623
0.10394058,0.6354039788875355,0.9854517611026034
0.10287913,0.6364190012180267,0.9857069933639612
0.10160555,0.6366220056841251,0.9857069933639612
0.10154371,0.6376370280146163,0.9857069933639612
0.09955926,0.6408850994721884,0.9857069933639612
0.09838956,0.6414941128704832,0.9857069933639612
0.09693361,0.6416971173365814,0.9857069933639612
0.09618504,0.6416971173365814,0.985962225625319
0.09573942,0.6423061307348762,0.9862174578866769
0.095493495,0.6457572066585465,0.9862174578866769
0.09486555,0.6762078765732846,0.9925982644206227
0.09375777,0.6766138855054811,0.9925982644206227
0.09230377,0.6768168899715794,0.9925982644206227
0.09026436,0.6768168899715794,0.9928534966819806
0.08917206,0.6770198944376776,0.9928534966819806
0.0888184,0.6776289078359724,0.9928534966819806
0.08865328,0.6790499390986602,0.9931087289433385
0.08856551,0.6792529435647584,0.9931087289433385
0.087848194,0.6802679658952497,0.9931087289433385
0.085834354,0.6808769792935444,0.9936191934660541
0.08566906,0.6810799837596427,0.9936191934660541
0.08212968,0.6814859926918392,0.9936191934660541
0.079465054,0.682095006090134,0.9936191934660541
0.07772032,0.6822980105562322,0.9936191934660541
0.07646179,0.6855460820138043,0.9938744257274119
0.07641897,0.6859520909460008,0.9938744257274119
0.07640213,0.6861550954120991,0.9938744257274119
0.075369425,0.6865611043442956,0.9938744257274119
0.07513151,0.6867641088103938,0.9941296579887697
0.07414322,0.6871701177425903,0.9941296579887697
0.0733305,0.6873731222086886,0.9943848902501277
0.07270022,0.6879821356069834,0.9943848902501277
0.068550475,0.6887941534713764,0.9943848902501277
0.06730031,0.6894031668696712,0.9943848902501277
0.06630886,0.6896061713357694,0.9943848902501277
0.062488932,0.6900121802679658,0.9946401225114855
0.0617719,0.6928542427933414,0.9954058192955589
0.060216077,0.6942752740560292,0.9959162838182747
0.058694396,0.6946812829882257,0.9961715160796325
0.057252508,0.7021924482338612,0.9964267483409903
0.05651211,0.7078765732846123,0.9966819806023481
0.055817913,0.7080795777507105,0.9966819806023481
0.054838542,0.7086885911490053,0.9966819806023481
0.054474067,0.7097036134794965,0.9966819806023481
0.05267252,0.7099066179455948,0.9966819806023481
0.051509537,0.7103126268777913,0.9966819806023481
0.051134758,0.7105156313438896,0.9966819806023481
0.04988604,0.7113276492082826,0.996937212863706
0.049618967,0.7178237921234267,0.996937212863706
0.047119245,0.7253349573690622,0.9971924451250638
0.046341334,0.7253349573690622,0.9977029096477795
0.046242177,0.7322371092164027,0.9982133741704952
0.04414413,0.7326431181485993,0.9982133741704952
0.04409325,0.7367032074705644,0.9982133741704952
0.043591414,0.7377182298010556,0.998468606431853
0.041665353,0.7389362565976452,0.998468606431853
0.039391454,0.7425903369874137,0.998468606431853
0.039113063,0.742793341453512,0.998468606431853
0.036667492,0.7472594397076736,0.9989790709545686
0.036638234,0.7525375558262282,0.9992343032159265
0.03639952,0.7527405602923264,0.9992343032159265
0.035415266,0.7576126674786845,1.0
0.03521802,0.7584246853430775,1.0
0.032519355,0.758830694275274,1.0
0.030357549,0.7592367032074706,1.0
0.030103574,0.7598457166057653,1.0
0.02934835,0.7600487210718636,1.0
0.028444681,0.76045473000406,1.0
0.027730156,0.7608607389362566,1.0
0.027662035,0.7616727568006496,1.0
0.024538308,0.7620787657328462,1.0
0.023965225,0.7624847746650426,1.0
0.022404093,0.7632967925294356,1.0
0.021743475,0.7637028014616322,1.0
0.017809251,0.7645148193260252,1.0
0.017011052,0.7647178237921234,1.0
0.016765945,0.7651238327243199,1.0
0.0143964905,0.7657328461226147,1.0
0.011822871,0.7661388550548112,1.0
0.010951801,0.7667478684531059,1.0
0.008807799,0.7673568818514007,1.0
0.008621272,0.7679658952496955,1.0
0.008130175,0.7681688997157937,1.0
0.007237319,0.7685749086479903,1.0
0.0046204547,0.770807957775071,1.0
0.0045467354,0.7712139667072676,1.0
0.0036972398,0.771619975639464,1.0
0.0036560455,0.7720259845716606,1.0
0.003560223,0.7722289890377588,1.0
0.003472401,0.7730410069021518,1.0
0.0033325867,0.7740560292326432,1.0
0.0031690777,0.7746650426309378,1.0
0.0030495236,0.7748680470970362,1.0
0.0029549538,0.7752740560292326,1.0
0.0027665603,0.7762890783597239,1.0
0.0026419056,0.7766950872919204,1.0
0.0023468114,0.7783191230207065,1.0
0.0023129706,0.7789281364190013,1.0
0.0022297462,0.7799431587494925,1.0
0.0022135118,0.780349167681689,1.0
0.002198965,0.7807551766138855,1.0
0.0021941147,0.7815671944782785,1.0
0.0021778678,0.7817701989443768,1.0
0.0021528003,0.7833942346731628,1.0
0.0021328907,0.7840032480714576,1.0
0.002118005,0.7842062525375558,1.0
0.0021062894,0.7848152659358506,1.0
0.0020928073,0.7850182704019488,1.0
0.0020665338,0.7854242793341454,1.0
0.0020613002,0.7856272838002436,1.0
0.0020573903,0.7860332927324402,1.0
0.0020455585,0.7866423061307348,1.0
0.00203911,0.7880633373934226,1.0
0.0020364744,0.7884693463256192,1.0
0.00202693,0.7888753552578157,1.0
0.00201906,0.7896873731222087,1.0
0.001999827,0.7900933820544052,1.0
0.0019765114,0.7911084043848965,1.0
0.0018976758,0.7915144133170929,1.0
0.0018830111,0.7927324401136825,1.0
0.0018610025,0.7929354445797807,1.0
0.0018512063,0.7933414535119773,1.0
0.0018072514,0.793950466910272,1.0
0.0018000706,0.7943564758424685,1.0
0.0017656274,0.7951684937068616,1.0
0.0017323302,0.7961835160373528,1.0
0.0016599591,0.7965895249695494,1.0
0.0016306249,0.7974015428339424,1.0
0.0016214001,0.7976045473000406,1.0
0.0016119359,0.7980105562322372,1.0
0.0016109087,0.7982135606983354,1.0
0.001588576,0.7990255785627284,1.0
0.0015858226,0.7992285830288266,1.0
0.0015688355,0.8000406008932196,1.0
0.001559789,0.8004466098254162,1.0
0.0015402635,0.8010556232237109,1.0
0.0015234498,0.8012586276898092,1.0
0.0015050003,0.8018676410881039,1.0
0.0014740089,0.8028826634185952,1.0
0.001463103,0.8032886723507917,1.0
0.0014447503,0.8036946812829883,1.0
0.001442914,0.8047097036134795,1.0
0.001426734,0.8049127080795777,1.0
0.0014251561,0.8057247259439708,1.0
0.0013711543,0.8069427527405603,1.0
0.0013609215,0.8077547706049533,1.0
0.0013592195,0.808363784003248,1.0
0.0013434278,0.809175801867641,1.0
0.0013368521,0.8093788063337394,1.0
0.001331502,0.8097848152659358,1.0
0.0013308763,0.8099878197320342,1.0
0.0013306133,0.8138449045879009,1.0
0.0013302534,0.8144539179861957,1.0
0.0013256358,0.8146569224522939,1.0
0.0013098039,0.8150629313844905,1.0
0.0013031568,0.8166869671132765,1.0
0.0012973555,0.8191230207064556,1.0
0.0012956193,0.8193260251725538,1.0
0.0012912614,0.8225740966301258,1.0
0.0012900868,0.8227771010962242,1.0
0.0012825681,0.8258221680876979,1.0
0.0012734781,0.8260251725537961,1.0
0.0012718315,0.8284612261469753,1.0
0.0012596691,0.8319123020706456,1.0
0.0012589877,0.832318311002842,1.0
0.0012520411,0.8325213154689404,1.0
0.0012465679,0.8337393422655298,1.0
0.0012333298,0.8341453511977264,1.0
0.0012207011,0.8349573690621194,1.0
0.0011998335,0.8353633779943159,1.0
0.00117972,0.8361753958587089,1.0
0.001155957,0.8414535119772635,1.0
0.0011542679,0.8424685343077548,1.0
0.0011458942,0.842671538773853,1.0
0.0011397251,0.8469346325619164,1.0
0.0011330735,0.8507917174177831,1.0
0.0011315774,0.8509947218838815,1.0
0.0011252664,0.8514007308160779,1.0
0.0011120997,0.8518067397482745,1.0
0.0011050523,0.8560698335363378,1.0
0.0011049986,0.8564758424685343,1.0
0.001096213,0.857896873731222,1.0
0.001089375,0.8609419407226959,1.0
0.0010870814,0.8613479496548924,1.0
0.0010854919,0.865814047909054,1.0
0.0010831372,0.8676410881039383,1.0
0.0010706695,0.868250101502233,1.0
0.0010675493,0.869062119366626,1.0
0.0010608737,0.869874137231019,1.0
0.001053379,0.8717011774259034,1.0
0.001045015,0.8719041818920016,1.0
0.0010447045,0.8737312220868859,1.0
0.0010428866,0.8745432399512789,1.0
0.0010399465,0.8751522533495737,1.0
0.0010393803,0.8753552578156719,1.0
0.0010262668,0.8767762890783597,1.0
0.0010256515,0.877791311408851,1.0
0.0010096696,0.8790093382054405,1.0
0.0010011609,0.8800243605359318,1.0
0.00099351,0.88022736500203,1.0
0.0009921863,0.8828664230613074,1.0
0.0009867846,0.8840844498578969,1.0
0.0009814636,0.8848964677222899,1.0
0.0009803575,0.8855054811205847,1.0
0.00097230484,0.8857084855866829,1.0
0.00096890563,0.8861144945188795,1.0
0.0009634959,0.8869265123832725,1.0
0.000962506,0.8873325213154689,1.0
0.0009597012,0.8879415347137637,1.0
0.00095595367,0.8883475436459602,1.0
0.0009515329,0.8885505481120585,1.0
0.00093943445,0.891392610637434,1.0
0.0009374285,0.892204628501827,1.0
0.00093223667,0.8924076329679252,1.0
0.00093105476,0.9005278116118555,1.0
0.0009309638,0.9007308160779537,1.0
0.0009298969,0.9015428339423467,1.0
0.00090822706,0.902557856272838,1.0
0.00090597983,0.903369874137231,1.0
0.0008999483,0.9035728786033292,1.0
0.0008928792,0.9135200974421437,1.0
0.0008902785,0.9141291108404385,1.0
0.00088581705,0.9149411287048315,1.0
0.0008798162,0.915347137637028,1.0
0.000879323,0.916971173365814,1.0
0.0008639337,0.9173771822980106,1.0
0.00086220715,0.9185952090946001,1.0
0.0008601422,0.9259033698741372,1.0
0.0008544998,0.9275274056029232,1.0
0.0008528356,0.9330085261875761,1.0
0.0008471132,0.9336175395858709,1.0
0.0008433492,0.9340235485180673,1.0
0.00083883776,0.9407226958993098,1.0
0.0008376585,0.9415347137637028,1.0
0.00083268544,0.9439707673568819,1.0
0.0008301036,0.9443767762890783,1.0
0.0008220753,0.9447827852212749,1.0
0.0008219234,0.9451887941534713,1.0
0.0008097177,0.9455948030856679,1.0
0.00080589665,0.9460008120178643,1.0
0.0008044615,0.9462038164839627,1.0
0.0007970599,0.9470158343483557,1.0
0.0007939614,0.9472188388144539,1.0
0.00079343945,0.9476248477466505,1.0
0.0007929478,0.9478278522127487,1.0
0.0007899966,0.9488428745432399,1.0
0.0007829992,0.9490458790093382,1.0
0.0007754845,0.949654892407633,1.0
0.0007688503,0.9498578968737312,1.0
0.0007575199,0.9516849370686155,1.0
0.0007378841,0.9524969549330086,1.0
0.00073659944,0.9531059683313033,1.0
0.0007330749,0.9535119772634998,1.0
0.0007236548,0.9547300040600893,1.0
0.000708011,0.9555420219244823,1.0
0.0007004564,0.9571660576532683,1.0
0.0006977222,0.9579780755176613,1.0
0.00069495954,0.9581810799837597,1.0
0.00069350033,0.9591961023142509,1.0
0.0006917429,0.9600081201786439,1.0
0.00069052074,0.9608201380430369,1.0
0.00068658974,0.9610231425091352,1.0
0.0006809835,0.9622411693057247,1.0
0.00067247334,0.9626471782379212,1.0
0.0006688034,0.9634591961023142,1.0
0.00066522096,0.9638652050345108,1.0
0.0006650948,0.9642712139667072,1.0
0.0006629081,0.9644742184328056,1.0
0.000662579,0.9654892407632968,1.0
0.0006618419,0.9660982541615916,1.0
0.0006593161,0.9681282988225741,1.0
0.00062917545,0.9689403166869671,1.0
0.00062642194,0.9693463256191637,1.0
0.00062635745,0.9695493300852619,1.0
0.00062516046,0.9703613479496549,1.0
0.000625142,0.9715793747462445,1.0
0.0006199418,0.9719853836784409,1.0
0.0006175069,0.9723913926106375,1.0
0.0006031639,0.9748274462038165,1.0
0.0005950995,0.9754364596021112,1.0
0.000590389,0.9758424685343078,1.0
0.00058287196,0.9764514819326026,1.0
0.00057590543,0.9780755176613886,1.0
0.0005682576,0.9782785221274868,1.0
0.000561246,0.9786845310596833,1.0
0.0005429475,0.9792935444579781,1.0
0.0005397208,0.9805115712545676,1.0
0.0005396074,0.9809175801867641,1.0
0.0005394799,0.9811205846528623,1.0
0.0005361274,0.9815265935850589,1.0
0.0005261412,0.9821356069833537,1.0
0.0005206158,0.9825416159155501,1.0
0.00049563113,0.9827446203816484,1.0
0.00048692958,0.9833536337799431,1.0
0.00046025435,0.9837596427121397,1.0
0.00045811114,0.9851806739748274,1.0
0.00045654803,0.985586682907024,1.0
0.0004501398,0.986398700771417,1.0
0.00044593093,0.9874137231019082,1.0
0.0004420469,0.9918798213560698,1.0
0.00044168974,0.9924888347543646,1.0
0.0003994674,0.9930978481526593,1.0
0.0003989388,0.9953308972797401,1.0
0.0003798994,0.9977669508729192,1.0
0.00037177757,0.9981729598051157,1.0
0.00030885646,0.9987819732034104,1.0
0.00026225482,0.999187982135607,1.0
0.00015416348,1.0,1.0
