threshold,precision,recall,f1,f0_5
0.00040715875,0.48682902584493043,1.0,0.6548554237004848,0.5425090002769316
0.00040828378,0.48688952404622843,1.0,0.6549101546176348,0.5425691020882956
0.00040938146,0.48695003728560776,1.0,0.6549648946840522,0.5426292172178827
0.000409768,0.4870105655686762,1.0,0.6550196439020313,0.5426893456701203
0.00041120488,0.48707110890104427,1.0,0.6550744022738673,0.5427494874494376
0.00041128194,0.48713166728832524,1.0,0.655129169801856,0.542809642560266
0.00041228055,0.48719224073613526,1.0,0.6551839464882943,0.5428698110070387
0.00041239534,0.4872528292500933,1.0,0.6552387323354796,0.542929992794191
0.00041257503,0.4873134328358209,1.0,0.65529352734571,0.54299018792616
0.00041261083,0.48737405149894264,1.0,0.6553483315212846,0.5430503964073848
0.000413193,0.4874346852450858,1.0,0.6554031448645031,0.5431106182423067
0.000416247,0.48749533407988055,1.0,0.6554579673776662,0.5431708534353685
0.00041906047,0.48755599800895966,1.0,0.6555127990630751,0.5432311019910154
0.00042027503,0.4876166770379589,1.0,0.6555676399230319,0.5432913639136946
0.00042055594,0.4876773711725168,1.0,0.6556224899598393,0.5433516392078549
0.00042097393,0.4877380804182746,1.0,0.6556773491758012,0.5434119278779472
0.00042147303,0.4877988047808765,1.0,0.6557322175732218,0.5434722299284248
0.00042180018,0.4878595442659694,1.0,0.6557870951544063,0.5435325453637423
0.00042236954,0.48792029887920296,1.0,0.6558419819216604,0.5435928741883567
0.00042329883,0.4879810686262299,1.0,0.6558968778772913,0.543653216406727
0.00042337793,0.4880418535127055,1.0,0.6559517830236062,0.5437135720233138
0.00042457628,0.488102653544288,1.0,0.6560066973629133,0.5437739410425804
0.00042589937,0.4881634687266384,1.0,0.6560616208975217,0.5438343234689912
0.0004277825,0.4882851445663011,1.0,0.6561714955618825,0.543955128561115
0.00043230702,0.48834600523494953,1.0,0.6562264466962566,0.5440155512357678
0.00043239316,0.4884677720982421,1.0,0.6563363765809531,0.5441364368646187
0.0004343203,0.4885895997007108,1.0,0.6564463433023373,0.5442573762293715
0.0004343447,0.48865053629334,1.0,0.6565013404825737,0.5443178660739094
0.0004344325,0.48877245508982037,1.0,0.6566113624937154,0.5444388861097216
0.00043459592,0.488833437305053,1.0,0.656666387329255,0.5444994163099672
0.00043516155,0.4888944347392064,1.0,0.6567214213878646,0.5445599599710902
0.00044143616,0.4889554473979783,1.0,0.6567764646718632,0.5446205170975814
0.0004421348,0.4890164752870694,1.0,0.6568315171835708,0.5446810876939332
0.0004432301,0.4890775184121832,1.0,0.6568865789253081,0.5447416717646404
0.00044571693,0.4891385767790262,1.0,0.6569416498993964,0.5448022693142
0.00044587374,0.48919965039330754,1.0,0.656996730108158,0.5448628803471103
0.00044661135,0.48926073926073926,1.0,0.6570518195539158,0.544923504867872
0.00044729264,0.4893218433870363,1.0,0.6571069182389937,0.5449841428809881
0.00044756688,0.48944409743910056,1.0,0.6572171433364086,0.5451054594023039
0.00044943942,0.4895664125952768,1.0,0.6573274054190085,0.5452268299471195
0.00045112334,0.48962759310172455,1.0,0.6573825503355704,0.5452875354896175
0.00045204902,0.48975,1.0,0.6574928679308609,0.5454089871373684
0.00045328186,0.4898724681170293,1.0,0.6576032225579054,0.545530492898914
