threshold,fpr,recall
0.7210643386709495,0.06130734876167276,0.6411434405308831
0.7199654831349197,0.06658546488022736,0.6523736600306279
0.7198565346856832,0.06658546488022736,0.6526288922919857
0.7188918967389851,0.06658546488022736,0.6531393568147014
0.7125709205460952,0.06678846934632562,0.6531393568147014
0.7088562607561976,0.06678846934632562,0.653649821337417
0.7076831604369943,0.06881851400730817,0.6574783052577846
0.7073190647847113,0.07267559886317498,0.6659009698825932
0.7071927554339529,0.0730816077953715,0.666156202143951
0.70474789534622,0.07409663012586278,0.667687595712098
0.7038899232088417,0.07409663012586278,0.6684532924961715
0.7010971058843202,0.07429963459196103,0.6684532924961715
0.6948767519282599,0.07511165245635404,0.669218989280245
0.6931891170364369,0.07511165245635404,0.6702399183256764
0.6887269309090128,0.07632967925294357,0.6730474732006125
0.6883675665942545,0.07653268371904182,0.6735579377233283
0.6869722561410256,0.07775071051563134,0.6753445635528331
0.6835654969317715,0.0779537149817296,0.6755997958141909
0.683493738054719,0.07957775071051564,0.6794282797345584
0.6830454532385373,0.08038976857490865,0.6812149055640633
0.6789299351153386,0.08038976857490865,0.6814701378254211
0.6786057466152681,0.08140479090539991,0.6819806023481368
0.6784328771695577,0.08140479090539991,0.6822358346094947
0.6780848764844641,0.08546488022736501,0.6932108218478815
0.6756324352022229,0.08546488022736501,0.6937212863705973
0.6726026911394865,0.08647990255785627,0.6952526799387443
0.6665335071691832,0.08647990255785627,0.6957631444614599
0.665967128568962,0.08708891595615104,0.6983154670750383
0.6626101622344247,0.09094600081201787,0.7021439509954058
0.6565593168359571,0.09094600081201787,0.7026544155181215
0.6551054230808173,0.09094600081201787,0.703420112302195
0.6548362451836601,0.09175801867641088,0.7054619703930577
0.6534754276820524,0.09175801867641088,0.7062276671771311
0.6527540237845599,0.09196102314250913,0.7062276671771311
0.6438527455691739,0.0925700365408039,0.7069933639612047
0.6421081908837548,0.0925700365408039,0.7072485962225625
0.6392779384068866,0.09297604547300041,0.7072485962225625
0.6324043095502857,0.09297604547300041,0.708014293006636
0.6314389955999565,0.09317904993909866,0.7090352220520674
0.6287301610386195,0.09358505887129517,0.709545686574783
0.626413384032685,0.09378806333739342,0.7103113833588566
0.6192690418999333,0.09378806333739342,0.7105666156202144
0.6191211077854035,0.09378806333739342,0.7113323124042878
0.6121146206163482,0.09399106780349167,0.7113323124042878
0.6073531131344366,0.09419407226958994,0.7118427769270036
0.6000628852645445,0.09480308566788469,0.7118427769270036
0.5977952912147835,0.09500609013398295,0.7118427769270036
0.5973169103216756,0.09500609013398295,0.7128637059724349
0.5957198116531482,0.09500609013398295,0.7131189382337928
0.5909150293546247,0.09541209906617945,0.7149055640632976
0.586748052672183,0.09561510353227771,0.7149055640632976
0.5860638448908764,0.09602111246447421,0.7154160285860133
0.5844550448742877,0.09602111246447421,0.7156712608473711
0.581603021245125,0.09683313032886723,0.7161817253700867
0.5814658482112423,0.09683313032886723,0.7164369576314447
0.5805210727182099,0.09683313032886723,0.7169474221541603
0.5792883491107942,0.09703613479496549,0.7169474221541603
0.5753433735995491,0.09764514819326026,0.7169474221541603
0.573201930123981,0.09764514819326026,0.7172026544155181
0.568182830340754,0.10414129110840438,0.7238386932108218
0.5602907417561573,0.10414129110840438,0.7240939254721797
0.5600586081246598,0.10434429557450264,0.7240939254721797
0.5526302550616089,0.10434429557450264,0.7243491577335375
0.5485974749583222,0.10637434023548518,0.7286881061766207
0.5483199643203949,0.10637434023548518,0.7289433384379785
0.5471150696776764,0.10657734470158343,0.7289433384379785
0.539773390573188,0.10698335363377995,0.7289433384379785
0.5376325045245912,0.1071863580998782,0.7297090352220521
0.5370615605066084,0.10738936256597645,0.7297090352220521
0.5296016664407109,0.10759236703207471,0.7299642674834099
0.5272346259385576,0.10779537149817296,0.7299642674834099
0.5245213586222892,0.10779537149817296,0.7302194997447677
0.5239180317037594,0.10799837596427121,0.7302194997447677
0.5169481921140378,0.11002842062525375,0.7350689127105666
0.5144920952216164,0.11063743402354852,0.7368555385400715
0.5134889549510239,0.11104344295574503,0.7368555385400715
0.5111436854107022,0.11104344295574503,0.7371107708014293
0.5028964040149638,0.1116524563540398,0.7371107708014293
0.502782374001926,0.1116524563540398,0.7376212353241449
0.502522969384508,0.11611855460820138,0.7445125063808066
0.49881715594581455,0.12038164839626472,0.7511485451761103
0.4951585562462621,0.12078765732846122,0.7511485451761103
0.49179730897253826,0.12078765732846122,0.7516590096988259
0.4914867344355163,0.12099066179455949,0.7516590096988259
0.4892084225060714,0.12099066179455949,0.7519142419601837
0.48847712502143,0.12159967519285424,0.7524247064828994
0.4869586005252722,0.12200568412505075,0.7534456355283308
0.48674957241189293,0.12261469752334551,0.7544665645737622
0.4842773632362431,0.12261469752334551,0.75472179683512
0.4828009954951922,0.12281770198944376,0.75472179683512
0.4705031913819881,0.12281770198944376,0.7549770290964778
0.46873096011465637,0.12870483150629314,0.7582950484941297
0.4638856685601012,0.12951684937068617,0.7598264420622767
0.4618046351758362,0.12951684937068617,0.7600816743236345
0.46062563863646105,0.13032886723507917,0.7600816743236345
0.4605950546446464,0.15428339423467316,0.7848392036753445
0.45625783072461096,0.18047097036134796,0.8124042879019908
