threshold,fpr,recall
0.7976081703607022,0.04689403166869671,0.5446656457376212
0.7973454261204506,0.04689403166869671,0.544920877998979
0.7962843579763197,0.047706049533089726,0.5492598264420623
0.7926052262031351,0.04811205846528624,0.5495150587034201
0.7897574555650255,0.04811205846528624,0.5502807554874937
0.788505043106228,0.048518067397482746,0.5553854007146504
0.7872472806082487,0.048518067397482746,0.555895865237366
0.7867741916193981,0.048721071863580996,0.5564063297600816
0.7763711829483176,0.048721071863580996,0.5566615620214395
0.7752243929572713,0.04892407632967925,0.5566615620214395
0.7745665801807186,0.04912708079577751,0.5569167942827974
0.7736438751104837,0.04912708079577751,0.5571720265441552
0.7711330772924195,0.04933008526187576,0.5576824910668708
0.7680094197289279,0.04933008526187576,0.5584481878509444
0.7663230664494287,0.04933008526187576,0.5587034201123022
0.7647019416250644,0.04933008526187576,0.5592138846350179
0.7646870421629055,0.04933008526187576,0.5594691168963757
0.7622692316023552,0.04933008526187576,0.5599795814190913
0.758744511115647,0.04933008526187576,0.5602348136804493
0.758712396037673,0.04933008526187576,0.5607452782031649
0.7586762568656773,0.04933008526187576,0.5610005104645227
0.7569099091016217,0.04953308972797402,0.5615109749872383
0.7544115694617024,0.04953308972797402,0.5620214395099541
0.7530998232526936,0.04953308972797402,0.5622766717713119
0.7529394651534047,0.04953308972797402,0.5627871362940275
0.7529207435419711,0.04973609419407227,0.5627871362940275
0.7496776498331216,0.04973609419407227,0.5635528330781011
0.7484782889528948,0.04973609419407227,0.5643185298621746
0.7451990155462764,0.04973609419407227,0.5650842266462481
0.7451911127942938,0.04973609419407227,0.5655946911689638
0.744012593535853,0.04973609419407227,0.5658499234303216
0.7412682432739485,0.04973609419407227,0.5663603879530372
0.7366832955035916,0.04973609419407227,0.5666156202143952
0.7347489547643214,0.049939098660170524,0.5673813169984686
0.7343195490980501,0.05014210312626878,0.5676365492598264
0.7337565494851135,0.05014210312626878,0.5678917815211842
0.7314613543602562,0.05034510759236703,0.5681470137825421
0.7220242985086113,0.05034510759236703,0.5686574783052578
0.7210420064275571,0.050954120990661794,0.5709545686574783
0.720774663497544,0.050954120990661794,0.5712098009188361
0.7192806887228627,0.05115712545676005,0.5712098009188361
0.7089313525540533,0.05115712545676005,0.5717202654415519
0.7064041115941426,0.0513601299228583,0.5717202654415519
0.7062271163904043,0.0513601299228583,0.5719754977029097
0.7057876599384557,0.05176613885505481,0.572996426748341
0.7054766791951472,0.05217214778725132,0.572996426748341
0.7050635029106542,0.05278116118554608,0.5735068912710567
0.7038001369670709,0.052984165651644335,0.5735068912710567
0.7037453931598934,0.052984165651644335,0.5737621235324145
0.7033101206999357,0.05339017458384084,0.5737621235324145
0.6929484454655295,0.05339017458384084,0.5752935171005615
0.6899033934320223,0.0535931790499391,0.5758039816232772
0.6862429176845278,0.0535931790499391,0.5763144461459928
0.6859204714916919,0.055217214778725134,0.5839714139867279
0.6855549927839948,0.055420219244823384,0.5839714139867279
0.6853099847618657,0.055420219244823384,0.5844818785094436
0.6848758389113332,0.05562322371092164,0.5844818785094436
0.6846265064492619,0.05562322371092164,0.5860132720775906
0.6834962224130193,0.05562322371092164,0.5862685043389484
0.6832703994186841,0.0558262281770199,0.587034201123022
0.6832580925926773,0.056435241575314654,0.5875446656457376
0.6814293706678408,0.056435241575314654,0.5877998979070954
0.6795744534321665,0.05663824604141291,0.5877998979070954
0.6788735027171937,0.05663824604141291,0.5883103624298112
0.6787550126411448,0.05684125050751117,0.588565594691169
0.6780858715894462,0.05684125050751117,0.5893312914752424
0.6775151872809275,0.058465286236297195,0.5985196528841246
0.6722933683223585,0.058465286236297195,0.5990301174068402
0.6695202313501613,0.058465286236297195,0.599540581929556
0.6690218968161372,0.06069833536337799,0.6084737110770801
0.6688254652185895,0.06252537555826228,0.6156202143950995
0.6683280074935493,0.06252537555826228,0.6158754466564573
0.6675243643894917,0.06455542021924482,0.6245533435426238
0.666539667805248,0.06455542021924482,0.6250638080653395
0.6633232970147617,0.06455542021924482,0.625829504849413
0.6582839304854987,0.06455542021924482,0.6265952016334865
0.6579470729145789,0.06516443361753958,0.6273608984175599
0.6559742374597536,0.06516443361753958,0.6276161306789179
0.6533389791487928,0.06516443361753958,0.6281265952016335
0.6519749624357511,0.06516443361753958,0.6283818274629913
0.6511976464633729,0.06516443361753958,0.628892291985707
0.6502343481102547,0.06536743808363785,0.6299132210311383
0.6477520032557248,0.06536743808363785,0.630423685553854
0.6460216940745248,0.0655704425497361,0.630423685553854
0.6459219235580168,0.0655704425497361,0.6306789178152118
0.6451623023341977,0.06638246041412911,0.6309341500765697
0.6287713120976814,0.06638246041412911,0.6322103113833588
0.6273435149888147,0.06638246041412911,0.6327207759060746
0.6264188011188282,0.06658546488022736,0.6327207759060746
0.6242829966273368,0.06902151847340642,0.6373149566105155
0.623588413368522,0.06922452293950467,0.6375701888718734
0.6200393928995561,0.06922452293950467,0.6383358856559469
0.6169564177907723,0.07023954526999594,0.6388463501786625
0.6130963797748025,0.07023954526999594,0.6391015824400205
0.611525567219478,0.07044254973609419,0.6398672792240939
0.6111325652863845,0.0712545676004872,0.6401225114854517
0.6098553246529422,0.07166057653268372,0.6401225114854517
0.6098114771458439,0.07186358099878197,0.6401225114854517
0.609280414070071,0.07551766138855055,0.6465033180193976
0.6059116939398257,0.07551766138855055,0.6470137825421133
0.6045718223426877,0.0757206658546488,0.6470137825421133
0.6034385402918214,0.0757206658546488,0.647524247064829
0.6029852863565169,0.07937474624441737,0.6549259826442062
0.5996827338941458,0.07937474624441737,0.655181214905564
0.5965141483001538,0.07937474624441737,0.6556916794282798
0.5957626780395349,0.07957775071051564,0.6559469116896376
0.5927953846973032,0.07957775071051564,0.6562021439509954
0.5900971393204395,0.08160779537149818,0.6623277182235835
0.5885257687506332,0.08302882663418595,0.6684532924961715
0.5882440808077846,0.08343483556638245,0.6684532924961715
0.5876162558099621,0.08343483556638245,0.6689637570188872
0.5861934929341978,0.08343483556638245,0.6694742215416029
0.5859554761328865,0.08384084449857897,0.6694742215416029
0.5853109501627553,0.08424685343077548,0.6697294538029607
0.5832706134948992,0.08424685343077548,0.6699846860643185
0.5819311401773757,0.08465286236297198,0.6704951505870342
0.5805033967016576,0.08485586682907025,0.6704951505870342
0.5803902367960804,0.08485586682907025,0.6710056151097499
0.5752192088169932,0.08485586682907025,0.6717713118938233
0.5743823730124558,0.08526187576126674,0.6730474732006125
0.5722318753705568,0.08546488022736501,0.6743236345074017
0.5652697028874135,0.08546488022736501,0.6745788667687596
0.5644666760480386,0.08566788469346326,0.6745788667687596
0.563616194842164,0.08607389362565976,0.6745788667687596
0.5628162142569414,0.08668290702395452,0.6745788667687596
0.5623505418668239,0.08749492488834755,0.6753445635528331
0.5565478688675403,0.0881039382866423,0.6753445635528331
0.5546777567320618,0.0881039382866423,0.6755997958141909
0.5540164066508051,0.08830694275274056,0.6755997958141909
0.553755430681937,0.08891595615103533,0.6761102603369066
0.5536923488198077,0.08891595615103533,0.6763654925982644
0.5528460712305613,0.08911896061713358,0.6766207248596222
0.5481085870429162,0.08911896061713358,0.6768759571209801
0.546978647782139,0.08952496954933009,0.677131189382338
0.5443205665671607,0.08993097848152659,0.6781521184277692
0.5426012525652424,0.08993097848152659,0.678407350689127
0.5414786347873836,0.0907429963459196,0.6791730474732006
0.5410297192834518,0.09094600081201787,0.6791730474732006
0.5404269449613911,0.09175801867641088,0.680193976518632
0.5389676842400506,0.09196102314250913,0.6819806023481368
0.5375741384864092,0.0921640276086074,0.6822358346094947
0.5373943104106748,0.0925700365408039,0.6830015313935681
0.534772292262356,0.09297604547300041,0.6842776927003573
0.5326484334639683,0.09358505887129517,0.6842776927003573
0.532179190339227,0.09358505887129517,0.6845329249617151
0.5311679159455152,0.09358505887129517,0.6850433894844309
0.5240068288271041,0.09358505887129517,0.6860643185298622
0.5239991545853456,0.09378806333739342,0.6870852475752935
0.5235741225145335,0.09378806333739342,0.6873404798366514
0.5223738679928894,0.09419407226958994,0.690913731495661
0.5153736663196083,0.09439707673568819,0.690913731495661
0.5131621014029947,0.09480308566788469,0.6919346605410924
0.510803229671051,0.09500609013398295,0.6927003573251659
0.5086943736998024,0.09744214372716199,0.6965288412455334
0.5061765681252203,0.0978481526593585,0.6965288412455334
0.5056788829000162,0.10109622411693057,0.6998468606431854
0.5048547802825516,0.10109622411693057,0.700357325165901
0.5046193487110614,0.10434429557450264,0.7026544155181215
0.5044463144304725,0.10475030450669914,0.7029096477794793
